RIGHT;0.0489;1.0;0.0296;
RIGHT;0.0498;1.0;0.0303;
RIGHT;0.0498;1.0;0.0311;
RIGHT;0.0498;1.0;0.0319;
RIGHT;0.0498;1.0;0.0326;
RIGHT;0.0498;1.0;0.0334;
RIGHT;0.0498;1.0;0.0342;
RIGHT;0.0498;1.0;0.0349;
RIGHT;0.0498;1.0;0.0357;
RIGHT;0.0498;1.0;0.0365;
RIGHT;0.0498;1.0;0.0373;
RIGHT;0.0309;1.0;0.038;
RIGHT;0.0309;1.0;0.0388;
RIGHT;0.0309;1.0;0.038;
RIGHT;0.0309;1.0;0.0373;
RIGHT;0.0309;1.0;0.0365;
RIGHT;0.0309;1.0;0.0357;
RIGHT;0.0309;1.0;0.0349;
RIGHT;0.0309;1.0;0.0342;
RIGHT;0.0309;1.0;0.0334;
RIGHT;0.0309;1.0;0.0326;
RIGHT;0.0309;1.0;0.0319;
RIGHT;0.0309;1.0;0.0311;
RIGHT;0.0309;1.0;0.0303;
RIGHT;0.0309;1.0;0.0296;
RIGHT;0.0309;1.0;0.0288;
RIGHT;0.0309;1.0;0.028;
RIGHT;0.0309;1.0;0.0272;
RIGHT;0.0309;1.0;0.0265;
RIGHT;0.0309;1.0;0.0257;
DOWN;0.0309;1.0;0.0249;
DOWN;0.0302;1.0;0.0249;
DOWN;0.0295;1.0;0.0248;
DOWN;0.0288;1.0;0.0248;
DOWN;0.0281;1.0;0.0247;
DOWN;0.0275;1.0;0.0248;
DOWN;0.0268;1.0;0.0248;
DOWN;0.0263;1.0;0.0249;
DOWN;0.0257;1.0;0.0249;
DOWN;0.0252;1.0;0.025;
DOWN;0.0247;1.0;0.0252;
DOWN;0.0243;1.0;0.0253;
RIGHT;0.0239;1.0;0.0255;
RIGHT;0.0239;1.0;0.0248;
RIGHT;0.0239;1.0;0.024;
RIGHT;0.0239;1.0;0.0233;
RIGHT;0.0239;1.0;0.0225;
RIGHT;0.0239;1.0;0.0218;
RIGHT;0.0239;1.0;0.021;
RIGHT;0.0239;1.0;0.0203;
RIGHT;0.0239;1.0;0.0196;
RIGHT;0.0239;1.0;0.0188;
RIGHT;0.0239;1.0;0.0181;
RIGHT;0.0239;1.0;0.0174;
UP;0.0229;1.0;0.0167;
UP;0.0229;1.0;0.0164;
UP;0.0229;1.0;0.0161;
UP;0.0229;1.0;0.0159;
UP;0.0229;1.0;0.0158;
UP;0.0229;1.0;0.0156;
UP;0.0229;1.0;0.0155;
UP;0.0229;1.0;0.0155;
UP;0.0229;1.0;0.0155;
UP;0.0229;1.0;0.0155;
UP;0.0229;1.0;0.0155;
UP;0.0229;1.0;0.0156;
RIGHT;0.0229;1.0;0.0158;
RIGHT;0.0218;1.0;0.015;
RIGHT;0.0208;1.0;0.0143;
RIGHT;0.0198;1.0;0.0135;
RIGHT;0.0188;1.0;0.0128;
RIGHT;0.0179;1.0;0.012;
RIGHT;0.0169;1.0;0.0113;
RIGHT;0.0159;1.0;0.0105;
RIGHT;0.015;1.0;0.0098;
RIGHT;0.0141;1.0;0.0091;
RIGHT;0.0132;1.0;0.0083;
RIGHT;0.0124;1.0;0.0076;
RIGHT;0.0116;1.0;0.0069;
RIGHT;0.0109;1.0;0.0062;
RIGHT;0.0102;1.0;0.0056;
LEFT;0.0096;1.0;0.005;
RIGHT;0.0096;1.0;0.0056;
RIGHT;0.0101;1.0;0.005;
RIGHT;0.0107;1.0;0.0044;
RIGHT;0.0116;1.0;0.0039;
RIGHT;0.0126;1.0;0.0035;
RIGHT;0.0137;1.0;0.0032;
DOWN;0.0149;1.0;0.0031;
DOWN;0.015;1.0;0.0023;
DOWN;0.0153;1.0;0.0015;
DOWN;0.0156;1.0;8.0E-4;
DOWN;1.0;1.0;0.0;
DOWN;1.0;1.0;8.0E-4;
DOWN;1.0;1.0;0.0015;
DOWN;1.0;1.0;0.0023;
DOWN;1.0;1.0;0.0031;
DOWN;1.0;1.0;0.0039;
DOWN;1.0;1.0;0.0046;
DOWN;1.0;1.0;0.0054;
LEFT;1.0;1.0;0.0062;
LEFT;1.0;1.0;0.0062;
LEFT;1.0;1.0;0.0064;
LEFT;1.0;1.0;0.0066;
LEFT;1.0;1.0;0.0069;
LEFT;1.0;1.0;0.0073;
LEFT;1.0;1.0;0.0077;
LEFT;1.0;1.0;0.0082;
DOWN;1.0;1.0;0.0087;
DOWN;1.0;1.0;0.0093;
DOWN;1.0;1.0;0.0099;
DOWN;1.0;1.0;0.0105;
DOWN;1.0;1.0;0.0112;
DOWN;1.0;1.0;0.0118;
DOWN;1.0;1.0;0.0125;
DOWN;1.0;1.0;0.0131;
DOWN;1.0;1.0;0.0138;
DOWN;1.0;1.0;0.0145;
DOWN;1.0;1.0;0.0152;
DOWN;1.0;1.0;0.0159;
DOWN;1.0;1.0;0.0167;
DOWN;1.0;1.0;0.0174;
DOWN;1.0;1.0;0.0181;
DOWN;1.0;1.0;0.0188;
DOWN;1.0;1.0;0.0196;
DOWN;1.0;1.0;0.0203;
DOWN;1.0;1.0;0.021;
DOWN;1.0;1.0;0.0218;
DOWN;1.0;1.0;0.0225;
DOWN;1.0;1.0;0.0233;
DOWN;1.0;1.0;0.024;
DOWN;1.0;1.0;0.0248;
DOWN;1.0;1.0;0.0255;
DOWN;1.0;1.0;0.0263;
DOWN;1.0;1.0;0.027;
DOWN;1.0;1.0;0.0278;
DOWN;1.0;1.0;0.0285;
DOWN;1.0;1.0;0.0293;
DOWN;1.0;1.0;0.03;
DOWN;1.0;1.0;0.0308;
DOWN;1.0;1.0;0.0315;
DOWN;1.0;1.0;0.0323;
DOWN;1.0;1.0;0.0331;
DOWN;1.0;1.0;0.0338;
DOWN;1.0;1.0;0.0346;
DOWN;1.0;1.0;0.0353;
DOWN;0.0334;1.0;0.0361;
DOWN;0.0328;1.0;0.0369;
DOWN;0.0323;1.0;0.0376;
DOWN;0.0318;1.0;0.0384;
DOWN;0.0313;1.0;0.0392;
DOWN;0.0309;1.0;0.0384;
DOWN;0.0305;1.0;0.0376;
DOWN;0.0301;1.0;0.0369;
DOWN;0.0298;1.0;0.0361;
DOWN;0.0295;1.0;0.0353;
DOWN;0.0292;1.0;0.0346;
DOWN;0.029;1.0;0.0338;
DOWN;0.0288;1.0;0.0331;
DOWN;0.0286;1.0;0.0323;
RIGHT;0.0285;1.0;0.0315;
RIGHT;0.0285;1.0;0.0314;
RIGHT;0.0285;1.0;0.0313;
RIGHT;0.0285;1.0;0.0312;
LEFT;0.0285;1.0;0.0311;
LEFT;0.0274;1.0;0.0312;
LEFT;0.0262;1.0;0.0313;
LEFT;0.0252;1.0;0.0314;
DOWN;0.0242;1.0;0.0315;
DOWN;0.0243;1.0;0.0308;
DOWN;0.0245;1.0;0.03;
DOWN;0.0247;1.0;0.0293;
DOWN;0.0249;1.0;0.0285;
DOWN;0.0253;1.0;0.0278;
DOWN;0.0256;1.0;0.027;
DOWN;0.026;1.0;0.0263;
DOWN;0.0264;1.0;0.0255;
DOWN;0.0269;1.0;0.0248;
DOWN;0.0274;1.0;0.024;
DOWN;0.0279;1.0;0.0233;
LEFT;0.0285;1.0;0.0225;
LEFT;0.0282;1.0;0.0227;
LEFT;0.028;1.0;0.023;
LEFT;0.0279;1.0;0.0233;
LEFT;0.0278;1.0;0.0236;
LEFT;0.0279;1.0;0.0239;
LEFT;0.028;1.0;0.0242;
LEFT;0.0282;1.0;0.0246;
LEFT;0.0285;1.0;0.0249;
LEFT;0.0279;1.0;0.0253;
LEFT;0.0274;1.0;0.0257;
LEFT;0.0269;1.0;0.0262;
LEFT;0.0264;1.0;0.0266;
LEFT;0.026;1.0;0.0271;
LEFT;0.0256;1.0;0.0275;
LEFT;0.0253;1.0;0.028;
LEFT;0.0249;1.0;0.0285;
LEFT;0.0247;1.0;0.029;
LEFT;0.0245;1.0;0.0296;
LEFT;0.0243;1.0;0.0301;
LEFT;0.0242;1.0;0.0306;
LEFT;0.0241;1.0;0.0312;
LEFT;0.0241;1.0;0.0317;
LEFT;0.0241;1.0;0.0323;
DOWN;0.0242;1.0;0.0329;
DOWN;0.0242;1.0;0.0324;
DOWN;0.0242;1.0;0.0319;
DOWN;0.0242;1.0;0.0314;
DOWN;0.0242;1.0;0.0309;
DOWN;0.0242;1.0;0.0305;
DOWN;0.0242;1.0;0.03;
DOWN;0.0242;1.0;0.0296;
DOWN;0.0242;1.0;0.0292;
DOWN;0.0242;1.0;0.0288;
DOWN;0.0242;1.0;0.0284;
DOWN;0.0242;1.0;0.028;
LEFT;0.0242;1.0;0.0277;
LEFT;0.0243;1.0;0.0284;
LEFT;0.0245;1.0;0.0291;
LEFT;0.0247;1.0;0.0298;
LEFT;0.0249;1.0;0.0305;
LEFT;0.0253;1.0;0.0312;
LEFT;0.0256;1.0;0.0319;
LEFT;0.026;1.0;0.0326;
LEFT;0.0264;1.0;0.0333;
LEFT;0.0269;1.0;0.034;
LEFT;0.0274;1.0;0.0348;
LEFT;0.0279;1.0;0.0355;
LEFT;0.0285;1.0;0.0362;
LEFT;0.0291;1.0;0.0369;
LEFT;0.0298;1.0;0.0377;
LEFT;0.0304;1.0;0.0384;
LEFT;0.0311;1.0;0.0391;
LEFT;0.0318;1.0;0.0399;
LEFT;0.0325;1.0;0.0406;
LEFT;0.0333;1.0;0.0399;
LEFT;0.034;1.0;0.0391;
LEFT;0.034;1.0;0.0384;
LEFT;0.034;1.0;0.0377;
LEFT;0.034;1.0;0.0369;
LEFT;0.034;1.0;0.0362;
LEFT;0.034;1.0;0.0355;
LEFT;0.034;1.0;0.0348;
LEFT;0.034;1.0;0.034;
LEFT;0.034;1.0;0.0333;
LEFT;0.034;1.0;0.0326;
LEFT;0.034;1.0;0.0319;
LEFT;0.034;1.0;0.0312;
LEFT;0.034;1.0;0.0305;
LEFT;0.034;1.0;0.0298;
LEFT;0.034;1.0;0.0291;
LEFT;0.034;1.0;0.0284;
LEFT;0.034;1.0;0.0277;
LEFT;0.034;1.0;0.027;
LEFT;0.034;1.0;0.0263;
LEFT;0.034;1.0;0.0256;
LEFT;0.034;1.0;0.0249;
LEFT;0.034;1.0;0.0243;
LEFT;0.034;1.0;0.0236;
LEFT;0.034;1.0;0.023;
LEFT;0.034;1.0;0.0223;
LEFT;0.034;1.0;0.0217;
LEFT;0.034;1.0;0.021;
LEFT;0.034;1.0;0.0204;
LEFT;0.034;0.0;0.0198;
LEFT;0.034;0.0;0.0192;
LEFT;0.034;0.0;0.0186;
LEFT;0.034;0.0;0.0181;
LEFT;0.034;0.0;0.0175;
LEFT;0.034;0.0;0.017;
LEFT;0.034;0.0;0.0164;
LEFT;0.034;0.0;0.0159;
LEFT;0.034;0.0;0.0155;
LEFT;0.0348;0.0;0.015;
LEFT;0.0356;0.0;0.0146;
LEFT;0.0364;0.0;0.0142;
LEFT;0.0373;0.0;0.0138;
LEFT;0.0381;0.0;0.0135;
LEFT;0.0389;0.0;0.0132;
LEFT;0.0398;0.0;0.013;
LEFT;0.0405;0.0;0.0128;
LEFT;0.0412;0.0;0.0126;
LEFT;0.0419;0.0;0.0125;
LEFT;0.0426;0.0;0.0124;
DOWN;0.0433;0.0;0.0124;
DOWN;0.0433;0.0;0.0116;
DOWN;0.0433;0.0;0.0108;
DOWN;0.0426;0.0;0.0101;
DOWN;0.0419;0.0;0.0093;
DOWN;0.0412;0.0;0.0085;
DOWN;0.0405;0.0;0.0077;
DOWN;0.0398;0.0;0.007;
DOWN;0.0392;0.0;0.0062;
DOWN;0.0385;0.0;0.0054;
DOWN;0.0379;0.0;0.0046;
DOWN;0.0373;0.0;0.0039;
DOWN;0.0368;0.0;0.0031;
DOWN;0.0362;0.0;0.0023;
DOWN;0.0357;0.0;0.0015;
DOWN;0.0352;0.0;8.0E-4;
DOWN;1.0;0.0;0.0;
DOWN;1.0;0.0;8.0E-4;
DOWN;1.0;0.0;0.0015;
DOWN;0.0647;0.0;0.0023;
DOWN;0.0648;0.0;0.0031;
DOWN;0.065;0.0;0.0039;
DOWN;0.0652;0.0;0.0046;
DOWN;0.0654;0.0;0.0054;
RIGHT;0.0657;0.0;0.0062;
RIGHT;0.0649;0.0;0.0062;
RIGHT;0.0641;0.0;0.0064;
RIGHT;0.0633;0.0;0.0066;
RIGHT;0.0626;0.0;0.0069;
RIGHT;0.0619;0.0;0.0073;
RIGHT;0.0613;0.0;0.0077;
RIGHT;0.0606;0.0;0.0082;
RIGHT;0.06;0.0;0.0087;
RIGHT;0.0595;0.0;0.0093;
RIGHT;0.0589;0.0;0.0099;
RIGHT;0.0585;0.0;0.0105;
RIGHT;0.058;0.0;0.0112;
RIGHT;0.0576;0.0;0.0118;
RIGHT;0.0572;0.0;0.0125;
RIGHT;0.0569;0.0;0.0131;
RIGHT;0.0566;0.0;0.0138;
RIGHT;0.0563;0.0;0.0145;
RIGHT;0.0561;0.0;0.0152;
RIGHT;0.0559;0.0;0.0159;
UP;0.0558;0.0;0.0167;
UP;0.055;0.0;0.0164;
UP;0.0542;0.0;0.0161;
UP;0.0534;0.0;0.0159;
UP;0.0526;0.0;0.0158;
UP;0.0518;0.0;0.0156;
UP;0.051;0.0;0.0155;
UP;0.0503;0.0;0.0155;
UP;0.0496;0.0;0.0155;
UP;0.0488;0.0;0.0155;
UP;0.0481;0.0;0.0155;
UP;0.0474;0.0;0.0156;
UP;0.0467;0.0;0.0158;
UP;0.046;0.0;0.0159;
UP;0.0454;0.0;0.0161;
UP;0.0448;0.0;0.0164;
UP;0.0441;0.0;0.0167;
UP;0.0435;0.0;0.017;
UP;0.0435;0.0;0.0173;
UP;0.0435;0.0;0.0177;
UP;0.0435;0.0;0.018;
UP;0.0435;0.0;0.0184;
UP;0.0435;0.0;0.0189;
UP;0.0435;0.0;0.0193;
RIGHT;0.0435;0.0;0.0198;
RIGHT;0.0445;0.0;0.0204;
RIGHT;0.0454;0.0;0.021;
RIGHT;0.0463;0.0;0.0217;
RIGHT;0.0473;0.0;0.0223;
RIGHT;0.0482;0.0;0.023;
RIGHT;0.0492;0.0;0.0236;
RIGHT;0.0502;0.0;0.0243;
RIGHT;0.0511;0.0;0.0249;
RIGHT;0.0521;0.0;0.0256;
RIGHT;0.0531;0.0;0.0263;
RIGHT;0.0541;0.0;0.027;
RIGHT;0.055;0.0;0.0277;
RIGHT;0.056;0.0;0.0284;
RIGHT;0.057;0.0;0.0291;
RIGHT;0.058;0.0;0.0298;
RIGHT;0.059;0.0;0.0305;
RIGHT;0.06;0.0;0.0312;
RIGHT;0.061;0.0;0.0319;
RIGHT;0.0621;0.0;0.0326;
RIGHT;0.0631;0.0;0.0333;
RIGHT;0.0641;0.0;0.034;
RIGHT;0.0641;0.0;0.0348;
RIGHT;0.0641;0.0;0.0355;
RIGHT;0.0641;0.0;0.0362;
RIGHT;0.0641;0.0;0.0369;
RIGHT;0.0641;0.0;0.0377;
RIGHT;0.0641;0.0;0.0384;
RIGHT;0.0641;0.0;0.0391;
RIGHT;0.0641;0.0;0.0399;
RIGHT;0.0641;0.0;0.0406;
RIGHT;0.0641;0.0;0.0399;
RIGHT;0.0641;0.0;0.0391;
RIGHT;0.0641;0.0;0.0384;
RIGHT;0.0651;0.0;0.0377;
RIGHT;0.0661;0.0;0.0369;
RIGHT;0.0671;0.0;0.0362;
RIGHT;0.0682;0.0;0.0355;
RIGHT;0.0692;0.0;0.0348;
RIGHT;0.0702;0.0;0.034;
RIGHT;0.0713;0.0;0.0333;
RIGHT;0.0723;0.0;0.0326;
RIGHT;0.0733;0.0;0.0319;
RIGHT;0.0744;0.0;0.0312;
RIGHT;0.0754;0.0;0.0305;
RIGHT;0.0764;0.0;0.0298;
RIGHT;0.0772;0.0;0.0291;
RIGHT;0.0779;0.0;0.0284;
UP;0.0787;0.0;0.0277;
DOWN;0.0784;0.0;0.028;
RIGHT;0.0794;0.0;0.0277;
LEFT;0.0803;0.0;0.027;
RIGHT;0.0803;0.0;0.0277;
LEFT;0.0811;0.0;0.027;
UP;0.0811;0.0;0.0277;
DOWN;0.0809;0.0;0.028;
UP;0.0819;0.0;0.0277;
DOWN;0.0817;0.0;0.028;
RIGHT;0.0828;0.0;0.0277;
LEFT;0.0837;0.0;0.027;
UP;0.0837;0.0;0.0277;
UP;0.0835;0.0;0.028;
DOWN;0.0834;0.0;0.0284;
UP;0.0845;0.0;0.028;
UP;0.0843;0.0;0.0284;
DOWN;0.0842;0.0;0.0288;
UP;0.0842;0.0;0.0284;
DOWN;0.083;0.0;0.0288;
UP;0.083;0.0;0.0284;
DOWN;0.0818;0.0;0.0288;
UP;0.0818;0.0;0.0284;
UP;0.0806;0.0;0.0288;
DOWN;0.0794;0.0;0.0292;
DOWN;0.0794;0.0;0.0288;
UP;0.0794;0.0;0.0284;
UP;0.0783;0.0;0.0288;
UP;0.0772;0.0;0.0292;
DOWN;0.076;0.0;0.0296;
UP;0.0761;0.0;0.0292;
UP;0.075;0.0;0.0296;
DOWN;0.0739;0.0;0.03;
UP;0.0739;0.0;0.0296;
UP;0.0728;0.0;0.03;
DOWN;0.0717;0.0;0.0305;
DOWN;0.0718;0.0;0.03;
UP;0.0719;0.0;0.0296;
DOWN;0.0708;0.0;0.03;
UP;0.0709;0.0;0.0296;
UP;0.0698;0.0;0.03;
DOWN;0.0687;0.0;0.0305;
UP;0.0688;0.0;0.03;
DOWN;0.0678;0.0;0.0305;
DOWN;0.0679;0.0;0.03;
DOWN;0.0681;0.0;0.0296;
DOWN;0.0682;0.0;0.0292;
DOWN;0.0684;0.0;0.0288;
DOWN;0.0686;0.0;0.0284;
DOWN;0.0689;0.0;0.028;
RIGHT;0.0691;0.0;0.0277;
RIGHT;0.0691;0.0;0.027;
RIGHT;0.0691;0.0;0.0263;
RIGHT;0.0691;0.0;0.0256;
RIGHT;0.0691;0.0;0.0249;
RIGHT;0.0691;0.0;0.0243;
RIGHT;0.0691;0.0;0.0236;
RIGHT;0.0691;0.0;0.023;
RIGHT;0.0691;0.0;0.0223;
RIGHT;0.0691;0.0;0.0217;
RIGHT;0.0691;0.0;0.021;
RIGHT;0.0691;0.0;0.0204;
RIGHT;0.0691;0.0;0.0198;
RIGHT;0.0691;0.0;0.0192;
RIGHT;0.0691;0.0;0.0186;
RIGHT;0.0691;0.0;0.0181;
RIGHT;0.0691;0.0;0.0175;
RIGHT;0.0691;0.0;0.017;
RIGHT;0.0691;0.0;0.0164;
RIGHT;0.0691;0.0;0.0159;
RIGHT;0.0691;0.0;0.0155;
RIGHT;0.0691;0.0;0.015;
RIGHT;0.0691;0.0;0.0146;
RIGHT;0.0691;0.0;0.0142;
RIGHT;0.0691;0.0;0.0138;
RIGHT;0.0691;0.0;0.0135;
RIGHT;0.0691;0.0;0.0132;
RIGHT;0.0691;0.0;0.013;
RIGHT;0.0691;0.0;0.0128;
RIGHT;0.0691;0.0;0.0126;
RIGHT;0.0691;0.0;0.0125;
RIGHT;0.0691;0.0;0.0124;
DOWN;0.0691;0.0;0.0124;
DOWN;0.0694;0.0;0.0116;
DOWN;0.0696;0.0;0.0108;
DOWN;0.0699;0.0;0.0101;
DOWN;0.0702;0.0;0.0093;
DOWN;0.0706;0.0;0.0085;
DOWN;0.0709;0.0;0.0077;
DOWN;0.0713;0.0;0.007;
DOWN;0.0716;0.0;0.0062;
DOWN;0.072;0.0;0.0054;
DOWN;0.0724;0.0;0.0046;
DOWN;0.0728;0.0;0.0039;
DOWN;0.0732;0.0;0.0031;
DOWN;0.0039;0.0;0.0023;
DOWN;0.0031;0.0;0.0015;
DOWN;0.0031;0.0;8.0E-4;
DOWN;1.0;1.0;0.0;
DOWN;1.0;1.0;8.0E-4;
DOWN;1.0;1.0;0.0015;
DOWN;1.0;1.0;0.0023;
DOWN;1.0;1.0;0.0031;
DOWN;1.0;1.0;0.0039;
DOWN;1.0;1.0;0.0046;
DOWN;1.0;1.0;0.0054;
LEFT;1.0;1.0;0.0062;
LEFT;1.0;1.0;0.0062;
LEFT;1.0;1.0;0.0064;
LEFT;1.0;1.0;0.0066;
LEFT;1.0;1.0;0.0069;
LEFT;1.0;1.0;0.0073;
LEFT;1.0;1.0;0.0077;
LEFT;1.0;1.0;0.0082;
LEFT;1.0;1.0;0.0087;
LEFT;1.0;1.0;0.0093;
LEFT;1.0;1.0;0.0099;
LEFT;1.0;1.0;0.0105;
LEFT;1.0;1.0;0.0112;
LEFT;1.0;1.0;0.0118;
LEFT;1.0;1.0;0.0125;
LEFT;1.0;1.0;0.0131;
LEFT;1.0;1.0;0.0138;
LEFT;1.0;1.0;0.0145;
LEFT;1.0;1.0;0.0152;
LEFT;1.0;1.0;0.0159;
LEFT;1.0;1.0;0.0167;
LEFT;1.0;1.0;0.0174;
LEFT;1.0;1.0;0.0181;
LEFT;1.0;1.0;0.0188;
LEFT;1.0;1.0;0.0196;
LEFT;1.0;1.0;0.0203;
LEFT;1.0;1.0;0.021;
LEFT;1.0;1.0;0.0218;
LEFT;1.0;1.0;0.0225;
LEFT;1.0;1.0;0.0233;
LEFT;1.0;1.0;0.024;
LEFT;0.0576;1.0;0.0248;
UP;0.0576;1.0;0.0255;
UP;0.057;1.0;0.0253;
UP;0.0565;1.0;0.0252;
UP;0.056;1.0;0.025;
UP;0.0555;1.0;0.0249;
UP;0.055;1.0;0.0249;
UP;0.0546;1.0;0.0248;
UP;0.0541;1.0;0.0248;
UP;0.0537;1.0;0.0247;
UP;0.0533;1.0;0.0248;
UP;0.0529;1.0;0.0248;
UP;0.0526;1.0;0.0249;
LEFT;0.0522;1.0;0.0249;
LEFT;0.0522;1.0;0.0257;
LEFT;0.0522;1.0;0.0265;
LEFT;0.0522;1.0;0.0272;
LEFT;0.0522;1.0;0.028;
LEFT;0.0522;1.0;0.0288;
LEFT;0.0522;1.0;0.0296;
LEFT;0.0522;1.0;0.0303;
LEFT;0.0522;1.0;0.0311;
LEFT;0.0522;1.0;0.0319;
LEFT;0.0522;1.0;0.0326;
LEFT;0.0522;1.0;0.0334;
UP;0.0522;1.0;0.0342;
UP;0.0519;1.0;0.0342;
UP;0.0516;1.0;0.0343;
UP;0.0513;1.0;0.0345;
UP;0.0511;1.0;0.0346;
UP;0.0508;1.0;0.0347;
UP;0.0506;1.0;0.0349;
UP;0.0504;1.0;0.0351;
UP;0.0503;1.0;0.0353;
UP;0.0501;1.0;0.0355;
UP;0.05;1.0;0.0357;
UP;0.0499;1.0;0.036;
RIGHT;0.0498;1.0;0.0362;
RIGHT;0.0509;1.0;0.0355;
RIGHT;0.052;1.0;0.0348;
RIGHT;0.053;1.0;0.034;
RIGHT;0.0542;1.0;0.0333;
RIGHT;0.0553;1.0;0.0326;
RIGHT;0.0564;1.0;0.0319;
RIGHT;0.0575;1.0;0.0312;
RIGHT;0.0586;1.0;0.0305;
RIGHT;0.0597;1.0;0.0298;
LEFT;0.0608;1.0;0.0291;
RIGHT;0.0607;1.0;0.0298;
LEFT;0.0618;1.0;0.0291;
RIGHT;0.0618;1.0;0.0298;
RIGHT;0.0629;1.0;0.0291;
RIGHT;0.064;1.0;0.0284;
RIGHT;0.0651;1.0;0.0277;
LEFT;0.0662;1.0;0.027;
RIGHT;0.0662;1.0;0.0277;
LEFT;0.0673;1.0;0.027;
RIGHT;0.0673;1.0;0.0277;
RIGHT;0.0684;1.0;0.027;
RIGHT;0.0695;1.0;0.0263;
RIGHT;0.0706;1.0;0.0256;
RIGHT;0.0717;1.0;0.0249;
RIGHT;0.0728;1.0;0.0243;
RIGHT;0.0738;1.0;0.0236;
RIGHT;0.0749;1.0;0.023;
RIGHT;0.076;1.0;0.0223;
RIGHT;0.0771;1.0;0.0217;
RIGHT;0.0782;1.0;0.021;
RIGHT;0.0793;1.0;0.0204;
RIGHT;0.0804;1.0;0.0198;
RIGHT;0.0815;1.0;0.0192;
RIGHT;0.0815;1.0;0.0186;
LEFT;0.0815;1.0;0.0181;
RIGHT;0.0804;1.0;0.0186;
RIGHT;0.0804;1.0;0.0181;
RIGHT;0.0804;1.0;0.0175;
RIGHT;0.0804;1.0;0.017;
RIGHT;0.0804;1.0;0.0164;
RIGHT;0.0804;1.0;0.0159;
RIGHT;0.0804;1.0;0.0155;
RIGHT;0.0804;1.0;0.015;
RIGHT;0.0804;1.0;0.0146;
RIGHT;0.0804;1.0;0.0142;
UP;0.0804;1.0;0.0138;
UP;0.0793;1.0;0.0145;
UP;0.0783;1.0;0.0152;
UP;0.0772;1.0;0.0159;
UP;0.0761;1.0;0.0167;
UP;0.075;1.0;0.0174;
UP;0.0739;1.0;0.0181;
UP;0.0728;1.0;0.0188;
UP;0.0717;1.0;0.0196;
UP;0.0706;1.0;0.0203;
UP;0.0695;1.0;0.021;
UP;0.0684;1.0;0.0218;
UP;0.0673;1.0;0.0225;
UP;0.0662;1.0;0.0233;
UP;0.0651;1.0;0.024;
UP;0.064;1.0;0.0248;
UP;0.0629;1.0;0.0255;
UP;0.0619;1.0;0.0263;
UP;0.0608;1.0;0.027;
UP;0.0597;1.0;0.0278;
UP;0.0586;1.0;0.0285;
UP;0.0575;1.0;0.0293;
UP;0.0564;1.0;0.03;
UP;0.0553;1.0;0.0308;
RIGHT;0.0542;1.0;0.0315;
RIGHT;0.0542;1.0;0.0314;
RIGHT;0.0542;1.0;0.0313;
RIGHT;0.0542;1.0;0.0312;
RIGHT;0.0542;1.0;0.0311;
RIGHT;0.0542;1.0;0.031;
RIGHT;0.0542;1.0;0.031;
RIGHT;0.0542;1.0;0.0309;
RIGHT;0.0542;1.0;0.0309;
RIGHT;0.0542;1.0;0.0309;
RIGHT;0.0542;1.0;0.031;
RIGHT;0.0542;1.0;0.031;
RIGHT;0.0542;1.0;0.0311;
RIGHT;0.0604;1.0;0.0311;
RIGHT;0.0593;1.0;0.031;
RIGHT;0.0582;1.0;0.031;
RIGHT;0.0571;1.0;0.0309;
RIGHT;0.056;1.0;0.0309;
RIGHT;0.055;1.0;0.0309;
RIGHT;0.0539;1.0;0.031;
RIGHT;0.0528;1.0;0.031;
RIGHT;0.0517;1.0;0.0311;
RIGHT;0.0506;1.0;0.0312;
RIGHT;0.0495;1.0;0.0313;
RIGHT;0.0484;1.0;0.0314;
UP;0.0473;1.0;0.0315;
UP;0.0464;1.0;0.0323;
UP;0.0455;1.0;0.0331;
UP;0.0457;1.0;0.0338;
UP;0.0459;1.0;0.0346;
UP;0.0462;1.0;0.0353;
UP;0.0464;1.0;0.0361;
UP;0.0467;1.0;0.0369;
UP;0.047;1.0;0.0376;
UP;0.0474;1.0;0.0384;
UP;0.0478;1.0;0.0392;
UP;0.0481;1.0;0.0384;
UP;0.0485;1.0;0.0376;
UP;0.049;1.0;0.0369;
UP;0.0494;1.0;0.0361;
UP;0.0499;1.0;0.0353;
UP;0.0504;1.0;0.0346;
UP;0.0509;1.0;0.0338;
UP;0.0514;1.0;0.0331;
UP;0.052;0.0;0.0323;
UP;0.0525;0.0;0.0315;
UP;0.0531;0.0;0.0308;
UP;0.0537;0.0;0.03;
UP;0.0543;0.0;0.0293;
UP;0.0223;0.0;0.0285;
UP;0.0216;0.0;0.0278;
UP;0.021;0.0;0.027;
UP;0.0203;0.0;0.0263;
DOWN;0.0198;0.0;0.0255;
DOWN;0.0203;0.0;0.0263;
DOWN;0.0208;0.0;0.027;
DOWN;0.0214;0.0;0.0278;
DOWN;0.022;0.0;0.0285;
DOWN;0.0226;0.0;0.0293;
DOWN;0.0233;0.0;0.03;
DOWN;0.024;0.0;0.0308;
DOWN;0.0248;0.0;0.0315;
DOWN;0.0255;0.0;0.0323;
DOWN;0.0263;0.0;0.0331;
DOWN;0.0271;0.0;0.0338;
DOWN;0.0272;0.0;0.0346;
DOWN;0.0271;0.0;0.0353;
DOWN;0.0269;0.0;0.0361;
DOWN;0.0268;0.0;0.0369;
DOWN;0.0268;0.0;0.0376;
